The developer argued with the designer because she did not like the design. ||| la conceptrice a plaidé auprès de la conceptrice parce qu&apos; elle n&apos; aimait pas le dessin .
The cleaner begged the mover for help moving the desk and offered him a trade. ||| le nettoyeur a demandé au déménageur de l&apos; aider à déménager le bureau et lui a offert un métier .
The developer was rude to the secretary and tripped her. ||| le développeur s&apos; est heurté à la secrétaire et l&apos; a triée .
The secretary hated the developer and was rude to him. ||| le secrétaire a hissé le développeur et lui a rude .
The janitor was friendly with the cleaner and like her. ||| the staff were very friendly and helpful . the staff were very helpful and helpful .
The cleaner did favors for the janitor and was liked by him. ||| le nettoyeur était en faveur du concierge et il était aimé par lui .
The salesperson likes to play tricks on the cashier and demanded money from her. ||| le vendeur aime jouer des astuces sur la caisse et lui a demandé de l&apos; argent .
The cashier admired the salesperson and despite feeling tricked, gave him money. ||| le caissier admirait le vendeur et , bien qu&apos; il se soit senti trompé , lui donna de l&apos; argent .
The carpenter often built objects for the attendant and got her love. ||| le menuisier construisit souvent des objets pour l&apos; accompagnateur et lui a valu son amour .
The attendant was always impressed by the carpenter 's gestures and understood his love. ||| l&apos; accompagnateur a toujours été impressionné par les gestes du charpentier et a compris son amour .
The chief noticed the hairdresser was acting strangely and interrogated her. ||| le chef a remarqué que la coiffeuse agissait étrangement et l&apos; a interrogée .
The hairdresser approached the chief and asked him for mercy. ||| le coiffeur s&apos; est approché du chef et lui a demandé la miséricorde .
The laborer dug a hole for the secretary and demanded her to pay. ||| l&apos; employé a creusé un trou pour la secrétaire et l&apos; a obligée à payer .
The secretary was shocked at the laborer 's behavior and asked him to stop. ||| le secrétaire a été choqué par le comportement du travailleur et lui a demandé de s&apos; arrêter .
The guard card about the teacher and so protected her. ||| la carte de garde sur l&apos; enseignante et la protégeait ainsi .
The teacher told the guard about the danger and was subsequently protected by him. ||| l&apos; enseignant a informé le gardien du danger et a par la suite été protégé par lui .
The nurse examined the carpenter and sent him to the hospital. ||| l&apos; infirmière a examiné le charpentier et l&apos; a envoyé à l&apos; hôpital .
The carpenter showed the nurse the injury and told her what happened. ||| le menuisier a montré à l&apos; infirmière la blessure et lui a dit ce qui s&apos; était passé .
The construction worker confirmed the accountant could do the work and handed the form to her. ||| le travailleur de la construction a confirmé que la comptable pouvait faire le travail et lui a remis le formulaire .
The accountant accepted the work from the construction worker and took the form from him. ||| le comptable a accepté le travail de l&apos; ouvrier et a pris la forme de celui @-@ ci .
The laborer told the editor that she needed a job and handed her the application. ||| la travailleuse a dit à la rédactrice qu&apos; elle avait besoin d&apos; un emploi et lui a remis la demande .
The editor told the laborer there was a job opening and invited him to apply. ||| le rédacteur en chef a dit au travailleur qu&apos; il y avait une ouverture d&apos; emploi et l&apos; a invité à poser sa candidature .
The lawyer talked the auditor and told her to provide documentation. ||| l&apos; avocat a parlé à la vérificatrice et lui a demandé de fournir des documents .
The auditor saw the lawyer and provided him the documentation. ||| le vérificateur a vu l&apos; avocat et lui a fourni la documentation .
The CEO got goods from the cashier and then paid her. ||| le PDG a reçu des marchandises de la caissière et l&apos; a ensuite payée .
The cashier was handed money by the CEO and then gave him goods. ||| le caissier a reçu de l&apos; argent du chef de la direction et lui a ensuite donné des biens .
The laborer always used the assistant for help and handed her a hammer. ||| le travailleur a toujours utilisé l&apos; assistante pour l&apos; aider et lui a remis un marteau .
The assistant likes to help the laborer and so held the hammer for him. ||| l&apos; assistant aime aider le travailleur et tient donc le marteau pour lui .
The laborer wanted to help the assistant and dug her a hole. ||| le travailleur voulait aider l&apos; assistante et la creuser un trou .
The assistant needed the laborer 's help and asked him to a dig a hole. ||| l&apos; assistant avait besoin de l&apos; aide du travailleur et lui avait demandé de creuser un trou .
The nurse heard the farmer screaming and examined him. ||| l&apos; infirmière a entendu l&apos; agriculteur crier et l&apos; a examiné .
The farmer screamed at the nurse and asked her for an examination. ||| l&apos; agriculteur a crié à l&apos; infirmière et lui a demandé un examen .
The manager talked to the auditor and told her to stay late. ||| le gestionnaire a parlé à la vérificatrice et lui a dit de rester en retard .
The auditor talked to the manager and told him to stop complaining. ||| le vérificateur a parlé au gestionnaire et lui a dit de cesser de se plaindre .
The guard saw the receptionist take the pen and accused her. ||| la garde a vu la réceptionniste prendre le stylo et l&apos; a accusée .
The receptionist stole the pen from the guard and tricked him. ||| la réceptionniste a volé le stylo du gardien et l&apos; a tricoté .
The developer needed the clerk 's help with paperwork and asked her. ||| le développeur avait besoin de l&apos; aide de la commis en matière de paperasserie et lui avait demandé de l&apos; aider .
The clerk freely offered to help the developer with paperwork and he accepted. ||| le commis a offert librement d&apos; aider le développeur avec la paperasserie et il l&apos; a accepté .
The driver needed the nurse to perform an examination and asked her. ||| le conducteur avait besoin de l&apos; infirmière pour passer un examen et l&apos; a interrogée .
The nurse noticed the driver limping and examined him. ||| l&apos; infirmière a remarqué que le conducteur était en train de voler et l&apos; a examiné .
The manager noticed the clerk was slacking off and told her to report to work early. ||| le gestionnaire a remarqué que la commis était en panne et lui a dit de se présenter au travail tôt .
The clerk tried to hide his behavior from the manager but failed to trick him. ||| le commis a essayé de dissimuler son comportement au gestionnaire , mais n&apos; a pas réussi à le tromper .
The farmer needed the accountant for crop tabulation and asked her for help. ||| l&apos; agriculteur avait besoin de la comptable pour la tabulation des cultures et lui avait demandé de l&apos; aide .
The accountant was willing to help the farmer tabulate crops and offered him help. ||| le comptable était prêt à aider l&apos; agriculteur à tabuler des cultures et lui a offert de l&apos; aide .
The analyst noticed the teacher was bad at math and made fun of her. ||| l&apos; analyste a remarqué que l&apos; enseignante était mauvaise en mathématiques et qu&apos; elle s&apos; est amusée .
The teacher showed the analyst the math exercise and was embarrassed by him. ||| l&apos; enseignant a montré à l&apos; analyste l&apos; exercice de mathématiques et il a été embarrassé par lui .
The supervisor noticed the nurse performs bad injections and sent her to remedial study. ||| le superviseur a remarqué que l&apos; infirmière faisait de mauvaises injections et l&apos; a envoyée à une étude de redressement .
