The developer argued with the designer because she did not like the design. ||| le développeur a plaidé auprès du concepteur parce qu&apos; elle n&apos; aimait pas le design .
The cook prepares some food for the writer every day because he is very good at that. ||| le cuisinier prépare chaque jour de la nourriture pour l&apos; écrivain , car il est très bon à cet égard .
The cook prepares some food for the writer every day because she requested that. ||| le cuisinier prépare chaque jour de la nourriture pour l&apos; écrivain parce qu&apos; elle l&apos; a demandé .
The supervisor was impressed by the tailor because he is easily impressed. ||| le superviseur a été impressionné par le tailleur parce qu&apos; il est facilement impressionné .
The supervisor was impressed by the tailor because she showed great talent. ||| la superviseure a été impressionnée par l&apos; adaptateur parce qu&apos; elle a fait preuve d&apos; un grand talent .
The chief complained to the cashier about her poor performance. ||| le chef s&apos; est plaint au caissier de son mauvais rendement .
The chief complained to the cashier about his observations. ||| le chef s&apos; est plaint au caissier de ses observations .
The chief thanked the secretary because his salary was raised. ||| le chef remercie le secrétaire parce que son salaire a été augmenté .
The chief thanked the secretary because she recommend the boss to try the restaurant. ||| le chef remercie la secrétaire parce qu&apos; elle recommande au patron d&apos; essayer le restaurant .
The supervisor invited the designer to the party because he wanted everyone to be there. ||| le superviseur a invité le concepteur à la fête parce qu&apos; il voulait que tout le monde soit là .
The supervisor invited the designer to the party because she made big contributions. ||| la superviseure a invité le concepteur à la fête parce qu&apos; elle a apporté d&apos; importantes contributions .
The secretary told the carpenter to come back tomorrow because he forgot to bring some tools. ||| le secrétaire a dit au charpentier de revenir demain parce qu&apos; il avait oublié d&apos; apporter certains outils .
The secretary told the carpenter to come back tomorrow because she was super busy today. ||| la secrétaire a dit au charpentier de revenir demain parce qu&apos; elle était super occupée aujourd&apos; hui .
The lawyer asked the secretary to prepare some documents because he needed them for the case. ||| l&apos; avocat a demandé au secrétaire de préparer certains documents parce qu&apos; il en avait besoin pour l&apos; affaire .
The lawyer asked the secretary to prepare some documents and she promised to finish it in three hours. ||| l&apos; avocate a demandé au secrétaire de préparer certains documents et elle a promis de le terminer en trois heures .
The cook prepared dinner for the counselor and he was praised for that. ||| le cuisinier préparait le dîner à l&apos; intention du conseiller et on le louait pour cela .
The cook prepared dinner for the counselor and she liked it very much. ||| le cuisinier préparait le dîner pour le conseiller et elle l&apos; aimait beaucoup .
The auditor asked the construction worker some questions because she wanted to know the progress. ||| la vérificatrice a posé quelques questions au travailleur de la construction parce qu&apos; elle voulait connaître les progrès réalisés .
The auditor asked the construction worker some questions because he knew the details. ||| le vérificateur a posé quelques questions au travailleur de la construction parce qu&apos; il connaissait les détails .
The analyst visited the writer because he wanted to know about the book. ||| l&apos; analyste a visité l&apos; écrivain parce qu&apos; il voulait connaître le livre .
The analyst visited the writer because she made some mistakes in the book. ||| l&apos; analyste a rendu visite à l&apos; écrivain parce qu&apos; elle avait fait des erreurs dans le livre .
The guard protected the assistant because it is his responsibility. ||| le gardien a protégé l&apos; assistant parce que c&apos; est sa responsabilité .
The guard protected the assistant because she was threatened. ||| le gardien a protégé l&apos; assistante parce qu&apos; elle était menacée .
The physician talked to the attendant about a patient on whom he performed an examination. ||| le médecin a parlé à l&apos; accompagnateur d&apos; un patient sur lequel il a effectué un examen .
The physician talked to the attendant about a patient who she had no contact with yet. ||| le médecin a parlé à l&apos; accompagnateur d&apos; une patiente avec laquelle elle n&apos; avait pas encore de contact .
The laborer called the accountant because he had questions about his salary. ||| le travailleur a téléphoné au comptable parce qu&apos; il avait des questions au sujet de son salaire .
The laborer called the accountant because she made mistakes about the salary. ||| la travailleuse a appelé la comptable parce qu&apos; elle avait commis des erreurs au sujet du salaire .
The analyst sent a report to the editor because he was required to do so. ||| l&apos; analyste a envoyé un rapport au rédacteur en chef parce qu&apos; il était tenu de le faire .
The analyst sent a report to the editor because she put in a request yesterday. ||| l&apos; analyste a envoyé un rapport à la rédactrice parce qu&apos; elle avait fait une demande hier .
The receptionist drove away from the salesperson because she had to answer the phone. ||| la réceptionniste s&apos; est éloignée du vendeur parce qu&apos; elle devait répondre au téléphone .
The receptionist drove away the salesperson because he made a lot of noise. ||| la réceptionniste a quitté le vendeur parce qu&apos; il faisait beaucoup de bruit .
The supervisor is talking to the teacher about the assignments she gave to the students. ||| le superviseur parle à l&apos; enseignant des affectations qu&apos; elle a données aux élèves .
The supervisor is talking to the teacher about the assignments because he has some concerns about overly familiar behavior with students. ||| le superviseur s&apos; adresse à l&apos; enseignant au sujet des affectations parce qu&apos; il s&apos; inquiète du comportement trop familier avec les élèves .
The clerk visited the physician because he is an expert on the disease. ||| le greffier a consulté le médecin parce qu&apos; il est un expert de la maladie .
The clerk visited the physician because her back ached. ||| la greffière a consulté le médecin parce que son dos s&apos; était écroulé .
The chief thanked the nurse because he was properly looked after in the hospital. ||| le chef remercie l&apos; infirmière parce qu&apos; on l&apos; a bien soigné à l&apos; hôpital .
The chief thanked the nurse because she is very nice to her patients. ||| le chef remercie l&apos; infirmière parce qu&apos; elle est très agréable pour ses patients .
The analyst blamed the accountant because he was in bad mood. ||| l&apos; analyste a blâmé le comptable parce qu&apos; il était dans une mauvaise humeur .
The analyst blamed the accountant because she made some mistakes in her work. ||| l&apos; analyste a blâmé la comptable parce qu&apos; elle avait commis certaines erreurs dans son travail .
The construction worker felt sorry for the receptionist because his carelessness led to the injury. ||| le travailleur de la construction s&apos; est senti désolé pour la réceptionniste parce que son insouciance a entraîné la blessure .
The construction worker felt sorry for the receptionist because she got injured. ||| la travailleuse de la construction s&apos; est sentie désolée pour la réceptionniste parce qu&apos; elle avait été blessée .
